K,alphap,meanE,varE,skewE,kurtE,class
-0.16,0.925024504,33.484716,49.20020722,-0.367196022,1.684529304,two
-0.16,0.942477796,31.58643297,43.2710077,-0.407306291,1.624037151,two
-0.16,0.959931089,29.67268649,41.07365416,-0.29590282,1.462239211,two
-0.16,0.977384381,28.12725488,32.13381787,-0.388252092,1.499102049,two
-0.16,0.994837674,27.06518034,27.52956898,-0.461131917,1.574348305,two
-0.16,1.012290966,25.89219726,20.87950973,-0.560863163,1.727568575,two
-0.16,1.029744259,25.01425849,15.08706374,-0.722774236,2.064288647,two
-0.16,1.047197551,24.32391874,17.53506922,-0.642725963,1.851258316,two
-0.16,1.064650844,23.55995563,11.73360578,-0.849453249,2.325638892,two
-0.16,1.082104136,22.57367157,10.00255366,-1.017319344,2.553262649,two
-0.16,1.099557429,21.6943,8.847412955,-1.02452047,2.55753851,two
-0.16,1.117010721,20.89160795,6.962888023,-1.026312719,2.856862818,two
-0.16,1.134464014,19.98123723,5.403616475,-1.284252688,3.49843713,two
-0.16,1.151917306,19.04964279,4.551448477,-1.381258582,3.785619643,two
-0.16,1.169370599,18.10893409,3.745056566,-1.438306728,4.200660526,two
-0.16,1.186823891,17.26662179,3.396486281,-1.286671006,4.409576295,two
-0.16,1.204277184,16.26407906,2.927242078,-1.038635397,5.22427837,two
-0.16,1.221730476,15.2199263,2.598412774,-0.546720602,7.027861809,two
-0.16,1.239183769,14.10088718,2.307738782,0.409656924,11.4543173,two
-0.16,1.256637061,12.75152296,1.999234843,2.351141966,23.95640101,two
-0.16,1.274090354,11.43250497,2.39615147,3.149333608,27.66948688,two
-0.16,1.291543646,9.725480505,2.692523763,4.814996999,39.64377395,two
-0.16,1.308996939,7.583291138,3.634812712,5.531735497,42.58154696,two
-0.16,1.326450232,4.829349788,5.623563906,5.552750905,38.18032566,two
-0.16,1.343903524,2.009639739,9.281335902,4.901519102,28.71530349,two
-0.16,1.361356817,1.97443956,11.37979015,4.083003008,20.88104854,two
-0.16,1.378810109,5.743525117,10.25938293,2.483919018,11.13296906,two
-0.16,1.396263402,12.05259068,1.574965153,7.662113671,66.56183566,two
-0.16,1.413716694,12.99206189,1.320871575,7.881309107,70.16495139,two
-0.16,1.431169987,13.65924115,1.186239709,7.926072188,70.9202402,two
-0.16,1.448623279,14.22650044,1.095916538,7.88918269,70.22982665,two
-0.16,1.466076572,14.76175161,1.024469713,7.805709223,68.67244991,two
-0.16,1.483529864,15.2976912,0.960653273,7.692599779,66.546057,two
-0.16,1.500983157,15.85049579,0.899195213,7.556199073,63.98778746,two
-0.16,1.518436449,16.42721578,0.838058335,7.392609259,61.00432857,two
-0.16,1.535889742,17.02994005,0.77681389,7.189065923,57.53215305,two
-0.16,1.553343034,17.65738348,0.716242158,6.919887301,53.44728692,two
-0.16,1.570796327,18.30832562,0.657307565,6.544482865,48.64586319,two
-0.15,-1.570796327,18.2332971,0.663092045,6.562579177,48.76114824,two
-0.15,-1.553343034,18.90793291,0.606746009,6.035589458,43.27065392,two
-0.15,-1.535889742,19.60319316,0.554747911,5.263456968,37.3728187,two
-0.15,-1.518436449,20.31789725,0.508881395,4.134958643,31.94739455,two
-0.15,-1.500983157,21.05125997,0.471308564,2.52937505,28.83015573,two
-0.15,-1.483529864,21.8022969,0.444564928,0.370274942,30.91123827,two
-0.15,-1.466076572,22.57321298,0.43115615,-2.300634787,41.31303445,two
-0.15,-1.448623279,23.54287816,0.512295897,-4.580122567,48.47674553,two
-0.15,-1.431169987,25.908458,6.32510567,0.867346664,4.057727974,two
-0.15,-1.413716694,28.80556403,17.54914049,0.361327836,1.875609587,two
-0.15,-1.396263402,31.17820638,24.5022634,-0.043962964,1.580368763,two
-0.15,-1.378810109,33.34877063,30.75568954,-0.302081809,1.626429996,two
-0.15,-1.361356817,35.48355327,37.91305761,-0.475575251,1.74433,two
-0.15,-1.343903524,37.55494975,45.61318701,-0.600460472,1.883957245,two
-0.15,-1.326450232,39.87498407,57.33849066,-0.681480435,1.959251273,two
-0.15,-1.308996939,42.18454294,70.64589299,-0.736584817,2.028383916,two
-0.15,-1.291543646,44.58649185,87.0477437,-0.770048878,2.069502524,two
-0.15,-1.274090354,46.99563204,105.6021218,-0.795380577,2.098109407,two
-0.15,-1.256637061,49.59124728,129.9374914,-0.795543061,2.09010614,two
-0.15,-1.239183769,52.29257757,159.6856734,-0.782099575,2.062556696,two
-0.15,-1.221730476,55.0566518,195.0656834,-0.757687957,2.02337348,two
-0.15,-1.204277184,57.70521588,232.5090989,-0.735180488,1.989537077,two
-0.15,-1.186823891,60.20585527,271.2236722,-0.711446071,1.959660076,two
-0.15,-1.169370599,62.49851114,309.4435048,-0.686296695,1.935070349,two
-0.15,-1.151917306,64.57440863,346.6342106,-0.657777837,1.914224183,two
-0.15,-1.134464014,66.38874516,380.6190244,-0.630378856,1.899401791,two
-0.15,-1.117010721,67.99076002,412.2532845,-0.603465389,1.887851797,two
-0.15,-1.099557429,69.39501953,441.2076227,-0.579925485,1.879757445,two
-0.15,-1.082104136,70.62936346,467.8567683,-0.56109221,1.873731378,two
-0.15,-1.064650844,71.70975551,492.3453745,-0.548212349,1.868778877,two
-0.15,-1.047197551,72.65195058,515.1407958,-0.541127904,1.863301702,two
-0.15,-1.029744259,73.46150483,536.3380024,-0.540221592,1.856433986,two
-0.15,-1.012290966,74.138864,555.8242991,-0.545647343,1.848599354,two
-0.15,-0.994837674,74.66509145,572.5484606,-0.558308321,1.842247193,two
-0.15,-0.977384381,75.0171994,585.1685734,-0.579253884,1.840346887,two
-0.15,-0.959931089,75.17133509,592.581536,-0.608100732,1.845468759,two
-0.15,-0.942477796,75.09218636,593.7079454,-0.642869785,1.859587338,two
-0.15,-0.925024504,74.69155696,585.4611122,-0.683883335,1.88539113,two
-0.15,-0.907571211,73.84230864,563.9486827,-0.731399135,1.926755509,two
-0.15,-0.890117919,72.56580569,532.097544,-0.778321987,1.980996138,two
-0.15,-0.872664626,70.85753747,490.9815664,-0.823988036,2.048758147,two
-0.15,-0.855211333,68.36030782,429.569656,-0.890133192,2.154923062,two
-0.15,-0.837758041,65.51150357,365.9420812,-0.962351086,2.285302762,two
-0.15,-0.820304748,62.10906102,296.3802079,-1.059010708,2.467518921,two
-0.15,-0.802851456,58.986525,243.5422069,-1.138519763,2.64337895,two
-0.15,-0.785398163,55.4633054,190.2788524,-1.245595507,2.879089773,two
-0.15,-0.767944871,51.84677559,145.0182325,-1.344391042,3.137574811,two
-0.15,-0.750491578,48.27994692,109.7770027,-1.389517473,3.35126596,two
-0.15,-0.733038286,44.89085509,86.93173544,-1.236745275,3.261784997,two
-0.15,-0.715584993,42.00749437,67.73994732,-1.236284989,3.326822682,two
-0.15,-0.698131701,39.3022645,60.89171483,-0.85904599,2.69235244,two
-0.15,-0.680678408,37.24207024,55.09048808,-0.72943509,2.348858681,two
-0.15,-0.663225116,35.14062251,48.51195263,-0.597952434,2.108676242,two
-0.15,-0.645771823,33.47918659,47.58643108,-0.458391832,1.83940257,two
-0.15,-0.628318531,31.71805222,39.51283681,-0.483636238,1.831913001,two
-0.15,-0.610865238,30.15561799,36.33508345,-0.402068563,1.699419155,two
-0.15,-0.593411946,28.73390715,31.05626636,-0.406331857,1.749954733,two
-0.15,-0.575958653,27.11911655,21.00394851,-0.638828676,1.870988534,two
-0.15,-0.558505361,25.93360801,17.65861659,-0.724363379,1.902182248,two
-0.15,-0.541052068,25.31711971,16.99440889,-0.730039289,1.944230076,two
-0.15,-0.523598776,24.4452604,13.07206422,-0.751208895,2.089318042,two
-0.15,-0.506145483,23.55744545,11.80764654,-0.86602664,2.288119081,two
-0.15,-0.488692191,22.85745097,11.38403965,-0.869755376,2.216924014,two
-0.15,-0.471238898,21.93614614,8.317025447,-0.953129912,2.536417253,two
-0.15,-0.453785606,21.03383113,6.168216369,-1.087700605,3.066551193,two
-0.15,-0.436332313,20.16666421,5.659473173,-1.174286532,3.110981132,two
-0.15,-0.41887902,19.20073358,4.60320537,-1.288018981,3.383493723,two
-0.15,-0.401425728,18.21430789,3.663975609,-1.436532491,3.706494549,two
-0.15,-0.383972435,17.33389885,3.231672656,-1.428160605,3.738397889,two
-0.15,-0.366519143,16.41892523,2.921192928,-1.394495802,3.686279828,two
-0.15,-0.34906585,15.38686043,2.538001236,-1.27032283,3.685563255,two
-0.15,-0.331612558,14.35818163,2.111576525,-0.721321424,3.874708026,two
-0.15,-0.314159265,13.14708268,2.241228936,-0.290754376,4.391177854,two
-0.15,-0.296705973,11.6054655,2.143645949,0.919635136,7.769710193,two
-0.15,-0.27925268,9.720363222,1.846161623,3.800582616,23.99397784,two
-0.15,-0.261799388,8.511371516,1.600850334,7.024120346,52.87501713,two
-0.15,-0.244346095,8.73206565,1.543272157,6.851482397,50.78534726,two
-0.15,-0.226892803,10.05091856,1.082817889,7.153976819,54.42527502,two
-0.15,-0.20943951,11.18964755,0.768838246,7.308484144,56.45862123,two
-0.15,-0.191986218,12.02574321,0.578633809,7.34428066,56.99118014,two
-0.15,-0.174532925,12.6818587,0.451108075,7.305611938,56.51749911,two
-0.15,-0.157079633,13.23612048,0.358676373,7.182850791,54.9465558,two
-0.15,-0.13962634,13.73725156,0.287827045,6.947751862,51.96571349,two
-0.15,-0.122173048,14.21763333,0.23140907,6.569869972,47.23545143,two
-0.15,-0.104719755,14.69986996,0.18559548,6.032744577,40.62153308,two
-0.15,-0.087266463,15.20020568,0.148609218,5.36500485,32.642305,two
-0.15,-0.06981317,15.73036243,0.120114006,4.704101427,25.24939128,two
-0.15,-0.052359878,16.29894492,0.100911168,4.343822023,21.90858454,two
-0.15,-0.034906585,16.91154769,0.092867996,4.48192833,23.56468734,two
-0.15,-0.017453293,17.57101228,0.098784329,4.565592261,23.82863163,two
-0.15,0,18.27945804,0.121963045,3.690778694,19.56333484,two
-0.15,0.017453293,19.03737475,0.166258367,1.974172557,16.7718869,two
-0.15,0.034906585,19.84293629,0.23586171,0.150922411,18.17788256,two
-0.15,0.052359878,20.69717624,0.334513078,-1.380748258,21.97601178,two
-0.15,0.06981317,21.59935498,0.465967151,-2.564881605,26.30878254,two
-0.15,0.087266463,22.54986239,0.63364494,-3.475059988,30.38294047,two
-0.15,0.104719755,23.54892797,0.840729336,-4.19399136,34.0249158,two
-0.15,0.122173048,24.59694697,1.090323163,-4.784425291,37.28537464,two
-0.15,0.13962634,25.69343051,1.385971715,-5.28290231,40.22399514,two
-0.15,0.157079633,26.83828817,1.731980396,-5.710707105,42.88095305,two
-0.15,0.174532925,28.03555347,2.134631104,-6.082718996,45.29354339,two
-0.15,0.191986218,29.34225848,2.631943836,-6.390467606,47.22376676,two
-0.15,0.20943951,31.05775065,4.251428631,-4.455139428,31.42914544,two
-0.15,0.226892803,33.40918425,11.3972808,-0.829363774,10.1491265,two
-0.15,0.244346095,36.20770528,27.35255582,0.276381167,4.986894289,two
-0.15,0.261799388,39.0991091,48.08250965,0.391457517,3.438144436,two
-0.15,0.27925268,41.52620178,61.0754582,0.232792382,3.016010413,two
-0.15,0.296705973,43.85317417,73.72945128,0.108111632,2.813604804,two
-0.15,0.314159265,46.35431391,92.23005658,0.046178161,2.562522675,two
-0.15,0.331612558,49.03870163,120.3568605,0.094200247,2.379739911,two
-0.15,0.34906585,52.07662339,169.0387768,0.266857971,2.292961556,two
-0.15,0.366519143,55.47763134,246.5340949,0.465327273,2.275857509,two
-0.15,0.383972435,58.47266712,307.9114993,0.479691573,2.175077015,two
-0.15,0.401425728,61.01668978,343.520966,0.416785027,2.115253349,two
-0.15,0.41887902,63.15732292,359.425406,0.337768757,2.148000868,two
-0.15,0.436332313,65.08867667,368.0840874,0.251939292,2.222788697,two
-0.15,0.453785606,67.04818416,386.1404721,0.195339751,2.312300996,two
-0.15,0.471238898,68.93805099,409.3299563,0.154397383,2.390228526,two
-0.15,0.488692191,70.61928556,431.9197967,0.1131349,2.43623901,two
-0.15,0.506145483,72.11569144,456.0808938,0.075420872,2.4398256,two
-0.15,0.523598776,73.3440113,478.9841108,0.044922486,2.421955332,two
-0.15,0.541052068,74.27514992,501.6159402,0.030450815,2.388355208,two
-0.15,0.558505361,74.99218522,529.3952945,0.039195844,2.329362943,two
-0.15,0.575958653,75.45573078,559.6236099,0.058830559,2.244285053,two
-0.15,0.593411946,75.51696229,583.1435482,0.076101123,2.152538182,two
-0.15,0.610865238,75.40924872,611.6609374,0.098111277,2.039547515,two
-0.15,0.628318531,75.15455994,646.0349245,0.116869441,1.900346452,two
-0.15,0.645771823,74.71282048,678.2916105,0.115984975,1.747926918,two
-0.15,0.663225116,74.46146952,734.7959046,0.128070891,1.604756914,two
-0.15,0.680678408,73.38649259,745.9332387,0.121518242,1.522992379,two
-0.15,0.698131701,71.20254217,674.4252283,0.063493004,1.527000489,two
-0.15,0.715584993,68.38784537,551.2872576,-0.114313441,1.521031275,two
-0.15,0.733038286,66.87393584,508.9190602,-0.239503415,1.517895488,two
-0.15,0.750491578,65.14790501,463.0045456,-0.371363658,1.527951108,two
-0.15,0.767944871,62.88645929,405.4724982,-0.498962906,1.570116546,two
-0.15,0.785398163,60.39822638,352.0884431,-0.586446745,1.646527063,two
-0.15,0.802851456,57.08263407,282.1366606,-0.688569525,1.779789417,two
-0.15,0.820304748,52.97216879,204.5344976,-0.827885097,1.99831701,two
-0.15,0.837758041,48.2249667,137.1503413,-0.89645941,2.264445672,two
-0.15,0.855211333,43.75980776,100.2976701,-0.669053039,2.195906326,two
-0.15,0.872664626,41.23856318,85.96686801,-0.568970077,2.108567792,two
-0.15,0.890117919,38.20620813,69.84014989,-0.481387145,1.893269896,two
-0.15,0.907571211,36.02963841,61.09181284,-0.430273638,1.762066597,two
-0.15,0.925024504,33.93812418,53.08216631,-0.33785572,1.670262066,two
-0.15,0.942477796,31.99189294,46.06748309,-0.390738189,1.577231291,two
-0.15,0.959931089,30.05376417,39.96365854,-0.395060631,1.505482318,two
-0.15,0.977384381,28.46735352,34.68797629,-0.350346673,1.491443246,two
-0.15,0.994837674,27.31287187,27.09831907,-0.450741431,1.656117737,two
-0.15,1.012290966,26.67900177,21.18605735,-0.566309482,1.803007371,two
-0.15,1.029744259,25.33509958,17.6278132,-0.672260509,1.929548048,two
-0.15,1.047197551,24.3202502,16.36325696,-0.680961067,1.926244053,two
-0.15,1.064650844,23.74308366,12.65963477,-0.818632559,2.238733706,two
-0.15,1.082104136,22.73077204,10.15455265,-1.010256475,2.546513952,two
-0.15,1.099557429,21.87119754,9.003427436,-1.048135515,2.587289813,two
-0.15,1.117010721,21.09455371,7.308391417,-1.034592435,2.81683216,two
-0.15,1.134464014,20.16650411,5.547062644,-1.240918349,3.454035596,two
-0.15,1.151917306,19.21823001,4.657463811,-1.376683695,3.74104491,two
-0.15,1.169370599,18.31240314,3.932108073,-1.426326546,4.07518194,two
-0.15,1.186823891,17.43294563,3.457258096,-1.317090344,4.352783287,two
-0.15,1.204277184,16.43877408,2.96252271,-1.101254529,5.101997301,two
-0.15,1.221730476,15.40591462,2.635844869,-0.643646919,6.65204091,two
-0.15,1.239183769,14.32726382,2.370740337,0.191476744,10.24708093,two
-0.15,1.256637061,12.99313809,1.999993873,2.0815104,21.95050769,two
-0.15,1.274090354,11.6812162,2.34615131,2.94828895,26.44117874,two
-0.15,1.291543646,10.03910026,2.595116198,4.643979121,38.52358866,two
-0.15,1.308996939,7.974765076,3.414412109,5.515446793,43.02786437,two
-0.15,1.326450232,5.30727539,5.21381947,5.58894204,39.21265772,two
-0.15,1.343903524,2.164672376,8.932699733,4.990949825,29.69688797,two
-0.15,1.361356817,1.172532624,12.5222364,4.066258275,20.46368065,two
-0.15,1.378810109,4.712964656,11.15373282,2.779948718,12.27486716,two
-0.15,1.396263402,11.89399655,1.623080325,7.616001494,65.81469288,two
-0.15,1.413716694,12.88454507,1.344497333,7.863378002,69.85628114,two
-0.15,1.431169987,13.57116237,1.201075244,7.919347924,70.80886339,two
-0.15,1.448623279,14.14668198,1.106624492,7.887972097,70.225199,two
-0.15,1.466076572,14.68489899,1.033116691,7.806883399,68.72145471,two
-0.15,1.483529864,15.22128867,0.968266063,7.694374235,66.61651388,two
-0.15,1.500983157,15.77362455,0.906263982,7.557940151,64.06383726,two
-0.15,1.518436449,16.34988759,0.844771005,7.394852292,61.08354447,two
-0.15,1.535889742,16.95252465,0.783289427,7.19296524,57.61330895,two
-0.15,1.553343034,17.58090317,0.722357831,6.928727173,53.54388473,two
-0.15,1.570796327,18.2332971,0.663092045,6.562579177,48.76114824,two
-0.14,-1.570796327,18.15620724,0.668958159,6.581563619,48.90380081,two
-0.14,-1.553343034,18.83273915,0.612259587,6.070007359,43.42634485,two
-0.14,-1.535889742,19.53043134,0.559869806,5.322441103,37.50809942,two
-0.14,-1.518436449,20.24798691,0.513546415,4.229887971,31.97418258,two
-0.14,-1.500983157,20.98446618,0.475439303,2.67186931,28.57669101,two
-0.14,-1.483529864,21.738988,0.448000264,0.566012341,30.13503984,two
-0.14,-1.466076572,22.51146805,0.43403981,-2.047928994,39.71799266,two
-0.14,-1.448623279,23.34576249,0.437006528,-5.115091122,59.70207109,two
-0.14,-1.431169987,25.07493327,2.482222237,0.125372606,7.276591744,two
-0.14,-1.413716694,28.09003383,14.57623919,0.588533547,2.331860567,two
-0.14,-1.396263402,30.63371798,22.85462451,0.094755731,1.641760586,two
-0.14,-1.378810109,32.89940403,29.65426091,-0.202666173,1.596935048,two
-0.14,-1.361356817,35.04413427,36.4817949,-0.406813087,1.695782358,two
-0.14,-1.343903524,37.2346388,45.17982675,-0.53796697,1.809417366,two
-0.14,-1.326450232,39.49026818,55.89867161,-0.634018373,1.90381769,two
-0.14,-1.308996939,41.79089556,68.69133719,-0.702113102,1.980424275,two
-0.14,-1.291543646,44.15995147,84.1840914,-0.746533274,2.033325109,two
-0.14,-1.274090354,46.67297102,104.0656147,-0.765271875,2.052610414,two
-0.14,-1.256637061,49.31714772,128.9272003,-0.767024382,2.045464019,two
-0.14,-1.239183769,51.98250357,157.5856714,-0.761069183,2.029166893,two
-0.14,-1.221730476,54.73662994,192.1799103,-0.74215756,1.99695325,two
-0.14,-1.204277184,57.42866093,230.1322508,-0.719604386,1.964437298,two
-0.14,-1.186823891,59.947497,268.6917807,-0.698130278,1.937729744,two
-0.14,-1.169370599,62.28224398,307.5568425,-0.672284354,1.914282943,two
-0.14,-1.151917306,64.37098949,344.4575864,-0.645355916,1.896129781,two
-0.14,-1.134464014,66.23051696,379.3844545,-0.616061107,1.881641387,two
-0.14,-1.117010721,67.85765465,411.300385,-0.588426252,1.871628396,two
-0.14,-1.099557429,69.2909936,440.7127198,-0.563756044,1.86466634,two
-0.14,-1.082104136,70.54807033,467.5158983,-0.544484657,1.860245516,two
-0.14,-1.064650844,71.65300714,492.2398941,-0.530889732,1.85685166,two
-0.14,-1.047197551,72.6131959,515.0013896,-0.523503483,1.852967386,two
-0.14,-1.029744259,73.4555622,536.9305126,-0.521058045,1.84631256,two
-0.14,-1.012290966,74.17284393,557.5931009,-0.524540255,1.837368853,two
-0.14,-0.994837674,74.75268728,576.2500894,-0.534536515,1.828348478,two
-0.14,-0.977384381,75.16282035,591.0975572,-0.552691692,1.822933407,two
-0.14,-0.959931089,75.38146561,600.7835089,-0.57992177,1.823942606,two
-0.14,-0.942477796,75.35286617,603.075962,-0.615929571,1.835017065,two
-0.14,-0.925024504,75.06301821,598.2965776,-0.656236216,1.856035056,two
-0.14,-0.907571211,74.41125508,583.3260664,-0.69997177,1.889238841,two
-0.14,-0.890117919,73.21479084,552.1579584,-0.751055941,1.940690834,two
-0.14,-0.872664626,71.53550232,509.6668112,-0.802340845,2.007732673,two
-0.14,-0.855211333,69.43567404,459.6264968,-0.852083692,2.089743797,two
-0.14,-0.837758041,66.3977273,386.6669747,-0.934290866,2.226432294,two
-0.14,-0.820304748,63.18460819,319.0718147,-1.021616325,2.387017498,two
